Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10
-0.010482013505671968,0.011728277997826869,0.021677621098484173,-0.007149202145832032,0.01915924627254098,0.0034695961832918844,-0.0014857155432487258,-0.00322768459635938,0.015932227292043143,0.007511556335741402
0.04651650855295275,-0.016044492859946483,0.011362034040599513,-0.009584020196230256,-0.016385739739772875,0.0007826572593005571,0.0037470495881407203,0.05936347110120185,-0.0026829163136640414,-0.02160357458969367
0.006460214349887714,-0.040492800750927364,-0.0008391356520853171,0.0013205056459032086,0.01689200765890423,0.02047244498855694,-0.00907139237815435,-0.00201228029259866,-0.01432241661221342,-0.021561251096153877
0.0071978955876126904,-0.024471710971931983,-0.007292538011437263,-0.018903479197984747,0.011993663725805195,0.037028601985329763,-0.025031759656066625,-0.03606036965795138,-0.001497737707001348,0.0013139559191551677
0.005373186135145955,-0.007926410304686899,-0.0030127859765086366,0.008350208210812043,0.02180861785289678,-0.03810097540636566,-0.006378788780629244,0.005276175878821268,-0.01735952209221472,0.035623392635345995
-0.011708197604574741,0.00017414625985434325,0.012120441936845815,-0.01082569577603789,-0.03593146095608834,-0.007573090538330665,0.021588811118540812,-0.005737902535702771,-0.01592868602917957,0.019513444190054435
-0.005615497920461054,-0.009203216273004345,0.003989121793266191,0.016415004192375748,0.04863427063465092,0.01754472215314846,0.024196799327766888,-0.009119323979757107,-0.019517362119389526,0.002246626992382459
0.003143398305191924,-0.020570254827291943,-0.002505890598080257,0.008986352034382618,0.008207867900361604,0.01108575706768545,0.0068192946027488596,-0.009140173185401116,-0.009278012532976863,-0.02297902795987752
0.0366955007837019,0.0012690072923858603,-0.0034970611158970386,-0.017575841629049176,0.05971315804655557,-0.02046656064445791,-0.007576958512121468,0.009316736725721211,0.013004259314885556,0.02015864110431368
0.037152170155385265,0.011123153109214245,-0.02012061599933335,-0.00413890250243563,0.007156647450277699,0.04236452083011648,-0.02695610956848594,0.025051530104504553,0.004598287390928336,0.017756610704589615
-0.00103989433271864,-0.015848652602526526,0.01601745558802664,0.014088620542112424,0.020441139314794438,0.0007339072924272938,-0.010996440466396987,-0.030175739900476832,0.017387465362788127,0.009477789648879721
-0.018315652657279184,-0.009771473465932483,-0.00833517623902881,-0.02865968863964836,-0.015353647932102674,-0.021676607136127082,-0.007249580237758734,-0.013773949966591256,-0.031540098417334975,0.04145180461138963
0.026050814620584617,-0.014580388430399712,0.006448427933072197,0.009349301796425898,0.02482171709546954,-0.015372100533201573,0.022842135679648524,-0.0099581060841387,-0.025717248083372266,0.015482731186289945
0.026815168482448564,0.052758179470613696,-0.02299450530180427,0.014978393701615775,-0.00719602487587066,0.016667174210480626,-0.02840979102462501,-0.02425539551397128,-0.014517496463329678,0.0025792809133616903
-0.011821625330767107,0.014181086878268395,0.02153789236515829,0.012991550824907116,0.03337575279321736,0.00931653258910686,-0.023337934206803343,0.028267530270766797,-0.011103124712119949,0.0192083699937114
0.03247468433110213,0.010133760214607983,-0.028923176263292993,-0.01736424333019583,0.027454889337702713,-0.0023824537128563274,0.0025914706988433168,0.016176488323272186,0.014926457241606468,0.006575996247709214
-0.0031733674244093166,-0.005253368914647146,0.018157976505826862,0.012071390621355867,-0.004146000012355793,0.022642246259862817,-0.0015806823025956754,-0.016033243486687866,-0.014179413978066897,-0.01857481672619532
-0.004448200332073744,0.025674485566723863,-0.015101903620610174,0.004769515220362059,-0.012133786912548263,-0.004206180825428751,-0.029200824239705044,-0.003410764583130748,-0.002874107596099241,0.011805758880713908
0.005465618265107411,-0.022967842499040905,0.022683964880870856,0.005206060804439907,0.004967870343549734,0.0008163529322972213,-0.009355148944444395,0.005356046794974522,0.010511768718571648,-0.033937913826911095
-0.009775216746921913,-0.004098939408071787,0.006123412113885562,0.02486622011854252,-0.014434816291935649,-0.008959236936356842,-0.009250682212931002,-0.015030551802090831,-0.005943729902245249,0.016416044399759425
-0.02007670990728691,0.009556287903058066,-0.03303804460036671,-0.010226759928844118,-0.005589786004359721,0.0344971934582813,-0.00449604609505376,-0.043024869469018366,-0.038977778137225,0.0016805917269336198
0.013275417115798174,0.008509117152545057,0.004351402116019806,0.024245191950113338,-0.009791824414742634,0.018898211120536506,-0.03164029770052835,-0.017098956658761325,-0.035140827898636325,-0.0044969060133958445
7.477565467314926e-05,0.0032820298445303984,0.0022376670577427043,-0.01755106661623456,-0.0028048168882643136,-0.02894893337211497,0.02826457950264501,-0.00507252145796002,-0.008777722380873824,0.03277880656888166
-0.023844930670984584,-0.02151174228063938,-0.020924406497371303,-0.0003574276339896379,0.009632632592751947,0.015793509362356673,0.052439906349899375,-0.04398864908401528,0.01317471178248834,-0.010142611451444624
-0.01072830297777547,-0.011395442565077553,-0.017175393416159465,0.034690496692069035,0.017845946540278056,0.0014639195711474964,0.028020315049740008,-0.029250579305977513,-0.025614102626618524,-0.04255935464389376
-0.01298829080246575,0.004233970534095058,0.0030571715586466815,0.003986838221197609,-0.027221136621321636,0.01706309485228044,0.005792550364779959,0.01566108562931997,-0.03685524355180104,0.007229817175955797
-0.02275530479835054,-0.006946465051027238,0.011687297972727669,0.0028218721251182634,-0.016030799595586377,0.0011254631236883657,-0.02963070630487286,0.024005347917965922,-0.003105680389925025,0.02337099888510652
-0.009530633741920862,-0.00947151976813166,-0.01428373573275693,0.018523478633861508,-0.013188623146569517,0.01389190864830353,-0.006649047953385805,-0.03851926599783239,-0.01040628135572932,-0.022582164287256963
0.0016780544736467503,-0.022808154713489803,0.019519502014292336,-0.0008215172070605446,-0.0025519198951747795,0.01411784275575165,0.02027813868151725,0.0005980249646069672,-0.014424005990985811,-0.03447939232224259
-0.0127209951407036,-0.01134424493295923,0.0031411490598459353,-0.005902937622760543,0.014758659441028561,-0.01125966542541379,-0.00014082333705883526,0.024679748863937787,0.007836504279099332,-0.00020075083377129026
-0.01103888883870354,-0.01166462793429954,-0.016012265059038956,-0.009820137315657989,0.016113316774886293,-0.0034377654258453743,-0.02599546138762462,0.03636338586119567,0.007399303822903261,-0.027138868010263387
-0.007836978544816478,0.003217727656568357,0.03509184186594754,-0.021162249165177387,0.020520814387118932,0.02898972853944686,-0.011573086101491405,-0.00455027237720467,-0.019726184947475404,-0.003069222821606098
0.0002682005131413766,0.014192999961647409,0.022803669420408935,-0.013961921292432941,-0.03834650128451989,0.0005751044144751574,0.00687075059937281,0.005988353753700834,-0.005533464950180879,0.00349504199327869
0.03130889616704495,0.008634683379250186,-0.0064673685000616885,-0.009003956341919916,-0.0023970471535546133,0.033734799236612795,-0.002666014190523946,0.0006041131095858406,-0.008646271418726058,0.022979667148839297
0.0401967450948935,0.010012260988627765,0.0026554580757085153,0.0017356566634846955,-0.04668613577571491,0.015903017285696347,0.003683328319916871,0.009566841013214498,-0.013229243881674096,-0.0066891375795418324
-0.007220498730063461,0.021432459681460778,-0.006575196732061866,0.04265320644219595,0.009617248380300748,-0.024513653199914633,-0.001570925865039137,-0.012033502443128313,-0.04288764939640049,0.03298941880227579
0.01506285084440008,0.011664146357986252,0.0043080732059940854,-0.026640351373848754,-0.008672342791108734,0.017835615495680256,-0.020024400595650055,-0.049635386325016274,-0.003542120155618521,-0.001835151080550772
0.003711268328294183,0.015570372870290724,0.013752116244624173,0.006175396104878433,0.024910627761734187,-0.029379395616266294,0.011091636289547804,0.013530767266738849,-0.023791245721604792,-0.029057412173647785
-0.013918842529512025,-0.012230828850305839,0.016068389270048614,-0.0112907756738219,-0.016126970365624077,-0.011232674733891182,0.023372646683084235,0.0012608674875390427,-0.002585020507138236,-0.0012001099740210296
0.026841206686530453,-0.013983434532064836,0.02731016581880208,0.005209925978430073,-0.0022083876395069544,0.051018009958685634,-0.020112789795971926,-0.006073715191340121,-0.023648624783280003,0.02004923941072339
0.03478377867303358,0.03439845562809278,0.025478975062920097,-0.0029524093559193127,-0.006304819549796931,-0.0324233954498813,0.04171747070363586,0.010379561562969354,-0.008839138097389662,0.027561137779739352
-0.018455290335200016,0.009132440684453482,-0.002452582685816694,0.01377354279760602,-0.0002714707837224292,-0.028018557822224482,0.0025115274534007566,0.021977282837507245,0.0004156718829202951,0.01650230243178172
-0.019910589713481062,0.00047478413460295727,-0.011490209101771547,0.015939616802094197,0.0016298312452399156,0.01480147352673225,0.02275420852315732,0.014832371502427767,0.006462368685872884,-0.018964245170228104
0.0009442777866619752,-0.009661808040316664,-0.005881279134084531,-0.006490683015005018,-0.01859851149564489,-0.0381467717826798,-0.012362860966555336,0.004867589038483181,-0.0259635409085498,0.001313644729432487
0.03900536848621929,0.021461131105044787,0.033870830182410584,0.008822557538654525,0.024350196459728923,-0.01347929460935575,-0.011886805340439684,-0.05378280412274945,0.024722909480845982,0.03180647959639772
-0.010063544906945401,-0.004079034127944701,-0.014077242273819228,0.008653071029549833,0.023498650906064816,-0.03385543947762082,0.009188770612845044,-0.004533435434382909,0.003267887839333787,0.01017988003348582
-0.002764048775456423,-0.0010717370681156122,-0.0032775033510927783,0.02040632403576563,0.009375199202549932,0.005411670754747216,-0.024419034421845655,-0.006571594864263084,0.018973383206783486,0.0017539314624784581
0.014190629391782766,0.03633023600655268,0.02177212138417633,0.002863166753994847,-0.009219783403914543,-0.05007099192111797,-0.0023676984494570507,-0.005520249916336983,0.008807323887907514,-0.0020781045394937516
-0.005407701188735887,-0.03458797861014441,-0.01779935658300133,0.010533020816011148,0.03531815262265389,-0.0009505076749124688,0.007556221471482466,0.02004956313905611,-0.015217878724004995,0.008336280865708846
-0.013809802126643171,0.018296488769820228,0.004028060959034652,0.0069690362796287954,-0.01465197194837178,0.015140647192215698,0.042694258424620324,-0.019158233908564123,-0.0057951801529504765,0.005632149483361837
0.01672812423991633,-0.010190925705789378,-0.0556606058028548,0.0281837898832805,0.016210122391682853,-0.033858950609733304,-0.011151375835591119,0.03236364859054652,0.029955928369157322,0.019772800453578893
-0.002522248679197253,0.0026597483762501994,-0.00161851610252253,0.023564795665376753,-0.0165168481299022,-0.015115993097684095,0.021205491736720313,0.00011277088976876734,0.028569347109076163,-0.012430244139610913
-9.556720677650191e-05,-0.017448259696879066,0.0011472536284713427,-0.028570938739975977,-0.008752668419099257,-0.027725077298562356,0.014878464663825162,0.015331786795193033,-0.0336052546096869,0.027677714910011458
0.05094830252839708,0.001920127734726819,-0.011822285204492897,0.05748661182006093,-0.025379369966050214,0.0014021293373819676,0.004592445452638469,0.027902952409048293,0.00819477950253577,-0.008972677915769028
-0.01802368740775912,-0.005836436404922711,-0.01913854721890288,0.0019565063956936586,-0.01028392359720973,-0.028880755865795013,0.026102915767498076,-0.008953450468580787,-0.02436273609950625,-0.0023651826897508306
0.002367431319353175,-0.03392933451158067,0.007632953342515255,-0.01994315137380529,0.03522057618381576,0.011479210241534695,-0.006997999802186332,-0.01390335540634701,-0.0010993541512724788,0.013255814831665796
0.0004901174282960068,-0.0033431761427371327,0.002167405816357913,-0.011077178624739094,-0.0058641185368607535,-0.040715848778100076,0.020474524617047355,0.006975955606435239,-0.014469116880668605,0.03897469962710478
0.002740329607847731,-0.019722871439503936,0.01813474842940917,0.008960964330185249,0.008891599709684388,-0.00751511209303181,0.010009914475560693,-0.004235165804421891,0.012118829032916844,-0.03709888908021278
-0.007677469259583782,0.035443101956163896,-0.01434134910800601,-0.011076765949863732,-0.007959226768999503,-0.023296122717772864,-0.04316561552456504,-0.0036117279704722567,0.0037171884816331376,-5.010137077304344e-05
-0.0018975712389577367,0.0018608174170077528,0.021456829431015283,-0.0028089237185843358,-0.010481651541745393,-0.004622509697761726,0.012586935195135516,0.02924053757086499,-0.011562874783383567,0.0029786757405776743
0.007767148838719193,-0.018851560134576457,0.0014083433442583625,-0.028313477146841903,-0.03438100607478797,0.00833492815784514,-0.006677494826615656,0.005045608152424383,0.000642100459832999,-0.018528000973275945
9.491396071327051e-05,-0.023662026100297103,0.028819447160028013,-0.026119406897199274,-0.002915705419371627,-0.019845431760944967,0.01240842346721591,-0.005628627425630057,-0.009373334392424201,0.01806403090103109
0.0015886118335510437,0.011332888918719346,-0.018626518730349297,-0.027096338878550136,0.003144159240802673,-0.005376927109894625,0.013528693449078887,-0.0005981690532509941,0.005101506784692598,-0.03146765059882487
0.03876873879228514,-0.002284839700640638,0.01495173940678398,-0.01572183340439253,0.007160198044346818,-0.025056895270494907,0.01004135676519342,-0.006119481687716656,0.0015838100787113488,0.014959480602601952
-0.0236508062244056,-0.012689834612255941,0.01014648562173531,0.04296442949093494,-0.0017616466932296351,0.012822722358478651,-0.0011394293971696014,0.03984491189512599,-0.033944433339305115,0.00289242089338716
-0.03151088067124122,-0.04913143141073433,0.006949241062356331,0.0037899559229491774,-0.004696738754844027,-0.0011238818007950628,0.06296598868142515,-0.004163502760628688,0.011202487225001497,-0.011987296392277618
0.006904651500812062,-0.00376467350111235,-0.007210369654594601,0.0373779706440065,0.02454369926368678,0.0037349329479846134,-0.04508423871887934,-0.006220184465051393,0.055060551288101674,-0.0036132333327941624
0.023064351441073164,0.029838848039052016,0.005379278317119502,-0.015836432637363045,-0.04770624663565777,0.014683264172179092,-0.015295120056470962,0.004523009037753843,-0.023996406791787283,-0.004304750809404044
0.001674381098021065,0.0063718716208859575,-0.021296443747048283,0.024938218975227047,-0.010937895694639425,-0.032489389209064905,-0.0011804683992692761,0.001687506180529202,0.004211788663435196,0.028242648073701585
-0.0037289767347171874,-0.001392392487375427,-0.02106368762466187,0.01741107005775794,0.00468618128156207,-0.007400554545883251,-0.037093493869309276,0.02988824390110175,-0.023553599289121145,-0.010825560187394112
0.008166890221520066,-0.02293115857233373,-0.02887019556506287,-0.041478951654013295,0.015419939058112717,-0.009903724894526438,0.0595454018494666,-0.018887101312617467,-0.017429020468578426,-0.010307859405708029
0.005862693102769782,-0.008404066775706227,0.013246644280050242,-0.018571767799773087,-0.02663183436927162,-0.03496429478818215,-0.043471483358743936,-0.009361380389501135,-0.005019606247864438,-0.011628740549663667
0.02586811594374324,0.025560604192162703,-0.0056960597488900375,-0.03487842226383926,-0.010334102161101057,-0.01099642787834123,-0.012142699245561162,-0.012954378077964897,-0.012069257914496145,-0.006730832317955195
-0.011710821976311132,0.005166450172511843,0.008207374318097222,-0.017212901743649797,0.026421306520140672,-0.018601246036812284,-0.031356012276306744,0.008615561427301036,-0.015348162688286794,0.00742582941514776
-0.04707337202201061,0.02884911882966135,0.014445868160808045,-0.029009530983260035,-0.028575542476925713,0.03444531808195055,-0.01374759806995917,-0.015683696974652474,-0.044321041882985655,-0.006015564112031083
-0.003554392296715057,0.015309861935389704,-0.02698156856368951,-0.02940573584481219,0.010019252695529536,0.021134601424541297,-0.03042304702235766,0.022630281725994825,0.001750836829736429,0.022836106781492914
-0.00040440723035233147,-0.04944555834975901,-0.0020393476463207777,0.0222028763734254,-0.016874920381674288,-0.006759299378149044,-0.002522670071019566,-0.05699027759736964,0.034426951508749526,-0.01702751359794349
0.01111470864945598,-0.0007340227229641744,0.026152381127187204,0.009121122448561617,-0.003698485430419492,-0.016870301850385603,0.01695701402764278,-0.03646882607909233,0.013917808405517849,-0.020980895031097454
0.026045673239132802,0.004225990853253902,0.013882475357002176,0.002639776276494387,-0.03404754190281994,-0.016214583267906767,0.014447786752227649,0.00433311634719688,0.024619798106113443,0.009065491260743436
-0.018334037814053194,-0.01492128275441268,0.0030583478104647442,-0.04528088132000211,0.034468837712459705,0.009834934727551144,0.025540691940977446,-0.03061207881618338,0.025891303207105115,0.04562997822055497
-0.025417567107546352,0.016428035898075333,0.001022198893745863,-0.029888676964964885,0.010857679437037394,0.01767206409674697,-0.011022531053376937,0.02431833040510446,-0.032335268135783954,-0.02889512292899288
0.003731947911775047,0.0015077055594454342,-0.013331469768482103,0.017191888719437717,0.011617886284318986,0.018162781418680322,-0.0014627287070453523,0.013051605359566818,-0.00791300606059989,0.04207637380173191
-0.015250915402439717,0.04310594858916625,0.0016977589417881715,-0.026510217791374854,0.028361587009772024,0.0035180277678991804,0.01802248196760476,0.025477118370851867,0.007759111082900505,-0.010844816896256292
0.020514267553385004,0.001015110149091911,0.014717156372168382,-0.04207461147582923,0.009939634340197036,-0.011771716502900605,0.03406619274357061,0.013461746957781903,0.005797154916985932,0.010726199867004432
-0.018968817057534365,0.03346513381056108,0.04082740836833809,0.008858270210964327,0.03280807137147278,-0.010382963973450676,-0.014942271324499615,0.001818494974578457,0.009698820767357973,-0.006879733624862408
0.011755363807369676,0.007127789641468281,-0.0189661355058211,0.011375860349034424,0.018270564850430424,0.004429386351807819,0.02405296206523385,-0.023348075869939037,0.010359008442637034,-0.022405614127935496
-0.02128162716466175,-0.011618616674755802,-0.0178412036714849,-0.009959916374822755,-0.0032830062142237756,0.01774308972662769,-0.0054231807741140494,-0.030712514135391854,0.02380135692990321,-0.01574180267230079
-0.00017440854209257442,0.00993073013881423,0.004992208368055656,0.02288359095042951,0.010580062867855178,-0.01622619159394216,0.04457124347983324,0.004886669266764665,-0.0019468045324301246,0.02027850846111142
0.0059890189186014445,0.008984563858786543,0.050843679972013736,-0.004502428565100933,-0.005355217880347917,0.003331570240249276,0.022430318711620774,-0.029130680603807982,-0.0383111178295301,-0.010742305412402953
-0.031678459181185746,-0.007496626950512769,0.011049993922585804,-0.01681497727104527,-0.027536531535626848,0.0023867432343069594,0.01825086969230341,-0.03289946877033225,0.017404647966119683,0.017346124074766524
0.02008170204313256,0.02536960429743373,0.04504027849319232,-0.0061218409723811035,0.0031914316015571624,-0.0073287686649605105,0.0010395368951162155,0.03165746711272624,-0.025900289678613377,-0.01622099344331151
0.028543618730091227,0.021400730138041796,-0.00626263293634156,0.0180880400224144,0.007824316849840664,0.031005492180019762,0.0024901918765354524,0.021512642277451647,0.053840238209852405,0.012961983100949325
0.0019865633158968722,0.015448939704419587,-0.006305617164077698,0.048759354110494646,0.00460142075391963,-0.004458666404510258,-0.015713780100400723,0.022944403832128767,0.018343748256554777,-0.008947087428281864
0.012529026902448455,-0.029171119364257127,0.004699411501463125,0.010055127041533891,0.03514659619118446,-0.014416376054573788,-0.024567052576046487,-0.016908559218500836,-0.0257313700062984,0.027733147155179664
0.031972785900480735,0.007404331558976579,0.025425898913702963,0.0036791676116047067,-0.0009022329540153203,-0.005660752381075234,-0.005207819827551309,-0.029956031126180626,0.006285095272146782,0.0001933217957191249
0.015907214481557515,0.002870469928772194,-0.0022540740313818355,-0.016423860600152614,0.002443064736435226,0.01576474461632324,-0.021866779821677215,0.0027494750736147848,0.005660859030589679,-0.013361295672365287
-0.010757126098160003,0.005612216975324289,-0.02166842036585246,0.007998474304987851,-0.016907087473184,0.02225707386066433,0.047756554907766,-0.016215136034036393,0.011684157247493495,-0.013534838097640386
0.021819083475955788,-0.0243051681817043,0.010611735168554254,-0.016459779337787053,-0.0031396917819673754,-0.01962050550294614,0.017447009417915074,-0.015739607088791737,0.01203928518663655,-0.005881960565246659
-0.0012894474359772586,0.003955118148002571,-0.014236493433176973,0.005207342270817738,0.03160669128708822,-0.014561895716654286,0.0244362028654769,0.030961952669755686,-0.01532309978056088,-0.02810109210181104
0.007039218003435294,-0.009948150455337462,0.03837206438326005,0.001696150809996644,-0.015043988160703584,-0.021943190220234228,0.022798099181816606,-0.01042367948168373,0.0018765759892085652,0.02011605490224962
-0.008685167038616604,8.142342519678724e-05,0.0006686318035495984,0.014666490230321839,0.012814886710206516,-0.0034022746250965703,0.002272981229930354,-0.006435580230469768,-0.028552248138388893,0.006152017147962588
0.038843835216661356,-0.016674382813821255,-0.01446059419205406,-0.016414555432874827,0.015491835574462452,0.009969709083928802,-0.0021707538483291345,-0.0173603812327793,0.002847535832798486,-0.030292442546716085
0.0038685313371498646,0.018430487721758683,-0.024023982732673557,-0.029650365536593275,0.03258875783389719,-0.011235192790091698,0.02371895691887644,-0.002079953303956634,-0.002239096338826549,0.009768253989932904
-0.016679977134928813,0.003649942869912911,-0.006629788296481856,-0.025409868868100628,0.007749641494527982,-0.004266156137558323,-0.002140496568894156,-0.023203218868283155,0.03282800735525608,0.018534283727722322
0.020283117683439572,-0.0051088940488336395,-0.0335836577900684,0.040058347649790216,-0.00022195016011736278,-0.013975995920401076,0.009336031489662278,0.02434241576006595,0.0005389888782906761,0.02657150335878749
0.02265999877033737,-0.020527623748041166,-0.012475802113189528,0.02015074326559535,-0.05325225127620876,-0.0019891138632997757,-0.027616624032493434,-0.008531076028670495,-0.004976401780584083,-0.00616488755815016
-0.010045225042252172,-0.02094287299257628,0.046838225336373725,0.038349240083227015,-0.02224131640512566,0.03264233502607135,-0.006989309809457059,0.0035837494666342094,-0.0002654791979383173,-0.012194972825079316
0.020677046872122934,0.0035177306115331563,-0.008531028464384829,-0.025091788876009453,-0.016871900274382408,-0.03182760231204194,0.0012444709683033894,-0.022933311845687917,-0.004311210250370825,0.02840203707220742
0.024985991458431715,0.0003544621179476438,-0.0007416945228629985,0.03859749098842016,0.011415122407174225,-0.005556129197530458,-0.027520362342409038,0.008877464363294865,0.01758647545165725,-0.01163303049027288
0.0068240551027606506,-0.006271465898300582,-0.0026806479839800545,-0.048756441151246624,-0.00343562807432271,0.020387386048161087,-0.011628051111331163,0.0020505273643063255,-0.014119014133838408,0.008208833525855459
-0.003330463950723472,-0.017784830813640136,0.027651029353302558,0.019578640270644303,-0.011098135278563497,0.010955766188355549,0.011748240056407615,0.01384602470022352,-0.032885117919901556,0.02113213082065256
-0.010393979258514627,-0.006156558668825338,0.053757635045204005,0.0070374676144202356,-0.00672644950894351,-0.04310588745511812,0.028795282678927114,-0.02590419341617205,-0.01906877806999007,-0.005627045981756984
0.02932823583400585,0.016464799733315185,-0.002156750196805199,0.00716584127277642,-0.011007713857422115,0.0037930737913070165,0.0024667348955627333,0.020375397913627066,0.020343562448778992,0.010879547644112895
-0.006246951150922045,0.01583644588780253,-0.0008393693240609321,-0.020638287374262657,-0.007065755838218773,0.0026905396756864907,0.01920431567329491,-0.0026705634431430612,-0.023183974224792122,0.0021348336659363885
0.0032691208011310477,0.0047167525780550616,0.019397430319088606,0.02137846480179797,-0.010884217447633331,-0.011322869160978868,-0.01980397421910946,0.014976313405609527,0.02997640216675431,-0.005301638558178469
-0.003828611294499862,0.030335651137979522,0.011111157064300155,0.0097247140960211,-0.022818330119474536,0.01457456138558838,-0.017582726810195164,-0.021680403718699164,-0.005935431535334244,-0.010715854468973805
-0.0034319938877007865,-0.027819632690498374,0.02017632612935345,0.023553725890328583,-0.037946849482816285,0.020569156113331006,-0.015210572596432527,0.018139510739655723,-0.0003689298533283128,0.0015755112816199716
-0.002701952988424374,0.025242584084669725,-0.023791760250500563,0.013156806774700172,0.02302660329779101,0.015326801610808214,0.047493978286468355,-0.009578935254493978,0.020146096451870626,-0.0011218127068284064
0.025668121527053393,0.0008462200855726106,-0.006757515637249392,0.027121444077432583,-0.0088312387803786,-0.027254515178011123,-0.009336937663476572,0.01338065893177065,0.028840775031741827,0.0032225875059302424
0.02736394134468051,-0.02616349842955187,-0.007865269296358057,-0.004771502343082023,-0.0012911885494503931,0.00268188776500393,0.014818219147843856,-0.007896136763409806,0.003780573739062512,9.754219351896696e-05
-0.017517798077822996,-0.0012733337816287077,-0.001873190597942363,-0.002301611300060922,0.001635189131629015,0.002513470812267723,-0.007645903582146605,0.026454294679425297,-0.02238961258406033,-0.013419402169397927
0.05659927248447112,-0.019759827099784598,-0.02607509349419517,0.01568953490002436,-0.04054239707547748,-0.0037054781994487786,0.043916498501529774,-0.02989871844306801,-0.03863928971477427,-0.028983624039153964
0.018967191366939713,0.02349553439971625,-0.009251775939570175,0.014664248080021376,0.02880510655023979,0.03674692828859651,-0.003926705623596964,-0.04502943435339973,-0.015417578448193733,-0.007536083898705152
-0.004178775931567812,-0.00275718802017439,0.023377891958613388,0.02648856853375163,-0.002433473078495667,0.022969697521036374,0.008153227332621787,0.0022901194572514344,0.019130883142199278,0.0024450409647583165
0.042156223541955244,-0.027768223335891185,-0.009303417981840353,-0.0015303779390790058,0.009789053809159811,0.02635920974206178,0.000512028655276867,-0.027444592990124143,0.017850277929100086,0.01609917532283929
-0.03783717318758812,0.0009239173265840123,-0.030802836613605958,-0.012293021950041252,-0.017056178539255996,0.017185293964839716,0.0033366034834436758,-0.024711820015120553,0.018601319259146848,-0.027676116478568286
0.0076022758094188726,-0.015280213385831114,-0.006313541650610398,0.011085414960767679,0.011428987981190582,0.027739381471119207,-0.0006450739934290633,0.007129017259266813,-0.007754746448086492,0.004639797652455953
0.009789720960170233,-0.0009661969490875203,-0.03507500968184993,0.007629417926617907,0.00829122954710914,-0.012603469526959017,-0.024687740721450285,0.03051758301007931,0.010828910217888042,-0.0035816206184341942
-0.021740657662949747,-0.015436296568426919,0.027051807935724634,0.003753238817360922,-0.010011741340014133,0.011193784624493122,-0.015287963748926475,0.031016860605607568,0.028056010697934505,-0.008331481424055532
-0.011573404940617208,-0.0513626639738456,-0.02863161543102736,-0.025789395499155123,0.0037038068197477176,-0.0055246740888271915,-0.025906709748304828,-0.004623280849291146,0.01110674295294697,0.011556786998311742
-0.03699340561717762,-0.0015652696096766163,-0.026666815539432207,0.01903457394280548,0.01668292832706997,-0.01696054452648917,-0.014320904048008,-0.008225341009966147,-0.04405586789462678,0.007719363468811532
-0.0044568909268026145,0.020403501651357184,-0.020968184359251053,-0.011382458964998635,-0.029130505160782305,-0.019085811269885063,-0.02263963992136438,0.020919473576928915,-0.012965236975027845,0.003483513694892269
-0.006615268077236088,-0.02438930532025626,-0.0023660084634328543,0.012982066637271892,-0.023155187850867044,0.017182255814627578,-0.015994418429553927,-0.008659678521456816,0.011613662460200957,-0.01226872314438976
0.001751497186717312,-0.0052938165757618495,0.00358736013407637,-0.046614782110469946,-0.03559363630416166,0.013319340120936763,0.021743628112981007,-0.017209734070630426,-0.003880567043422687,0.006894385058046031
0.014864352033174082,-0.03955354543341697,-0.01672080493956754,-0.0056515875969975,0.015062803944720985,0.0509686096744299,-0.0035601145361943577,-0.027139549242079775,0.009045361544025961,0.027419915790814202
0.0031602824195900185,-0.017132970903085857,0.02015987882960038,0.014270912369968698,-0.019521616883912487,0.008628512350686839,0.020945311353177454,0.024637800851177873,-0.00032897950618911934,-0.0061615889235863775
0.025545476441625255,-0.0232032100596177,0.009771585818420109,-0.026400532547288583,0.022307525445192055,-0.00416091031222323,0.026371664712949387,0.01082825512711054,-0.0234644046012386,0.02949255464154487
0.032024905328554586,0.018645729851984313,-0.014231757300724398,-0.005120279087148177,0.003908544348115188,-0.013074207986628665,0.034846931449264096,0.0038865294345207368,-0.05306696094214714,0.007787116255124407
-0.005963147936346264,-0.0004985311223689576,-0.006372387315713992,0.017140928332133747,0.023393755571067626,0.006661063245173075,-0.005786223742763181,0.0001732559038165949,0.0013919923315525659,-0.015048600797296738
0.012578572971424697,0.010200846477209324,0.031808824795533465,0.0261069956057695,-0.012713498351802605,0.017405967490179294,-0.018019067661889432,0.014918642018816992,-0.009332283975202155,-0.01946506446751169
0.006600906853948089,-0.05249134256308281,-0.03401951148810456,-0.0025498376754856636,0.0026488353326968492,-0.006386375403163777,-0.03058872597435197,-0.01535783684277011,0.008824186544747877,0.01263563541256725
0.0006755376480811752,0.02413667562073978,0.008947940469184686,-0.013949113079164244,-0.004610041068232347,-0.027057323144157094,-0.0011627798078283351,0.02324201238442677,0.014705801694219357,0.02904018651838244
-0.005057704875979862,0.027921995890285156,-0.0028660845289593976,0.030431701651397882,0.0005628650511575264,0.015144627476085533,0.030502247286197114,-0.002868552571624112,0.0053677797508834835,0.026777268504126046
-0.0016600632786012716,-0.02541784565012322,0.043860141091698196,-0.008395289286742737,0.004175121018750857,0.024120133389022542,-0.011169878074624037,-0.019157358264442603,0.006074745935496663,-0.03486152795824779
